id,url
135091,https://www.europarl.europa.eu/doceo/document/B-9-2021-0414_EN.html
135560,https://www.europarl.europa.eu/doceo/document/B-9-2021-0424_EN.html
135753,https://www.europarl.europa.eu/doceo/document/B-9-2021-0461_EN.html
135954,https://www.europarl.europa.eu/doceo/document/B-9-2021-0476_EN.html
135955,https://www.europarl.europa.eu/doceo/document/B-9-2021-0477_EN.html
135959,https://www.europarl.europa.eu/doceo/document/B-9-2021-0479_EN.html
135953,https://www.europarl.europa.eu/doceo/document/B-9-2021-0481_EN.html
136905,https://www.europarl.europa.eu/doceo/document/B-9-2021-0519_EN.html
136907,https://www.europarl.europa.eu/doceo/document/B-9-2021-0521_EN.html
136902,https://www.europarl.europa.eu/doceo/document/B-9-2021-0532_EN.html
137608,https://www.europarl.europa.eu/doceo/document/B-9-2021-0550_EN.html
137607,https://www.europarl.europa.eu/doceo/document/B-9-2021-0551_EN.html
137603,https://www.europarl.europa.eu/doceo/document/B-9-2021-0552_EN.html
138177,https://www.europarl.europa.eu/doceo/document/B-9-2021-0587_EN.html
138175,https://www.europarl.europa.eu/doceo/document/B-9-2021-0588_EN.html
138179,https://www.europarl.europa.eu/doceo/document/B-9-2021-0591_EN.html
138970,https://www.europarl.europa.eu/doceo/document/B-9-2022-0061_EN.html
138971,https://www.europarl.europa.eu/doceo/document/B-9-2022-0062_EN.html
139817,https://www.europarl.europa.eu/doceo/document/B-9-2022-0090_EN.html
139910,https://www.europarl.europa.eu/doceo/document/B-9-2022-0091_EN.html
139818,https://www.europarl.europa.eu/doceo/document/B-9-2022-0092_EN.html
139816,https://www.europarl.europa.eu/doceo/document/B-9-2022-0094_EN.html
139815,https://www.europarl.europa.eu/doceo/document/B-9-2022-0095_EN.html
140042,https://www.europarl.europa.eu/doceo/document/B-9-2022-0099_EN.html
140111,https://www.europarl.europa.eu/doceo/document/B-9-2022-0123_EN.html
140801,https://www.europarl.europa.eu/doceo/document/B-9-2022-0126_EN.html
140802,https://www.europarl.europa.eu/doceo/document/B-9-2022-0127_EN.html
140788,https://www.europarl.europa.eu/doceo/document/B-9-2022-0134_EN.html
140800,https://www.europarl.europa.eu/doceo/document/B-9-2022-0137_EN.html
140891,https://www.europarl.europa.eu/doceo/document/B-9-2022-0146_EN.html
141590,https://www.europarl.europa.eu/doceo/document/B-9-2022-0175_EN.html
141348,https://www.europarl.europa.eu/doceo/document/B-9-2022-0176_EN.html
141574,https://www.europarl.europa.eu/doceo/document/B-9-2022-0178_EN.html
141776,https://www.europarl.europa.eu/doceo/document/B-9-2022-0207_EN.html
143268,https://www.europarl.europa.eu/doceo/document/B-9-2022-0219_EN.html
143077,https://www.europarl.europa.eu/doceo/document/B-9-2022-0230_EN.html
143170,https://www.europarl.europa.eu/doceo/document/B-9-2022-0263_EN.html
145484,https://www.europarl.europa.eu/doceo/document/B-9-2022-0291_EN.html
145778,https://www.europarl.europa.eu/doceo/document/B-9-2022-0299_EN.html
145654,https://www.europarl.europa.eu/doceo/document/B-9-2022-0307_EN.html
146315,https://www.europarl.europa.eu/doceo/document/B-9-2022-0326_EN.html
146357,https://www.europarl.europa.eu/doceo/document/B-9-2022-0327_EN.html
146358,https://www.europarl.europa.eu/doceo/document/B-9-2022-0328_EN.html
146888,https://www.europarl.europa.eu/doceo/document/B-9-2022-0338_EN.html
147045,https://www.europarl.europa.eu/doceo/document/B-9-2022-0345_EN.html
147305,https://www.europarl.europa.eu/doceo/document/B-9-2022-0365_EN.html
148588,https://www.europarl.europa.eu/doceo/document/B-9-2022-0413_EN.html
148546,https://www.europarl.europa.eu/doceo/document/B-9-2022-0414_EN.html
148875,https://www.europarl.europa.eu/doceo/document/B-9-2022-0426_EN.html
149085,https://www.europarl.europa.eu/doceo/document/B-9-2022-0460_EN.html
149218,https://www.europarl.europa.eu/doceo/document/B-9-2022-0462_EN.html
149479,https://www.europarl.europa.eu/doceo/document/B-9-2022-0470_EN.html
149775,https://www.europarl.europa.eu/doceo/document/B-9-2022-0477_EN.html
150745,https://www.europarl.europa.eu/doceo/document/B-9-2022-0511_EN.html
151088,https://www.europarl.europa.eu/doceo/document/B-9-2022-0548_EN.html
156258,https://www.europarl.europa.eu/doceo/document/B-9-2022-0664_EN.html
152032,https://www.europarl.europa.eu/doceo/document/B-9-2023-0004_EN.html
153640,https://www.europarl.europa.eu/doceo/document/B-9-2023-0162_EN.html
155373,https://www.europarl.europa.eu/doceo/document/B-9-2023-0232_EN.html
155389,https://www.europarl.europa.eu/doceo/document/B-9-2023-0234_EN.html
155446,https://www.europarl.europa.eu/doceo/document/B-9-2023-0235_EN.html
155811,https://www.europarl.europa.eu/doceo/document/B-9-2023-0257_EN.html
155830,https://www.europarl.europa.eu/doceo/document/B-9-2023-0258_EN.html
155871,https://www.europarl.europa.eu/doceo/document/B-9-2023-0259_EN.html
156426,https://www.europarl.europa.eu/doceo/document/B-9-2023-0296_EN.html
156848,https://www.europarl.europa.eu/doceo/document/B-9-2023-0308_EN.html
156849,https://www.europarl.europa.eu/doceo/document/B-9-2023-0309_EN.html
156836,https://www.europarl.europa.eu/doceo/document/B-9-2023-0319_EN.html
157977,https://www.europarl.europa.eu/doceo/document/B-9-2023-0363_EN.html
158758,https://www.europarl.europa.eu/doceo/document/B-9-2023-0387_EN.html
158757,https://www.europarl.europa.eu/doceo/document/B-9-2023-0388_EN.html
159433,https://www.europarl.europa.eu/doceo/document/B-9-2023-0426_EN.html
159432,https://www.europarl.europa.eu/doceo/document/B-9-2023-0431_EN.html
159684,https://www.europarl.europa.eu/doceo/document/B-9-2023-0449_EN.html
160292,https://www.europarl.europa.eu/doceo/document/B-9-2023-0458_EN.html
161873,https://www.europarl.europa.eu/doceo/document/B-9-2023-0464_EN.html
162715,https://www.europarl.europa.eu/doceo/document/B-9-2023-0488_EN.html
162716,https://www.europarl.europa.eu/doceo/document/B-9-2023-0490_EN.html
162729,https://www.europarl.europa.eu/doceo/document/B-9-2023-0492_EN.html
162714,https://www.europarl.europa.eu/doceo/document/B-9-2023-0493_EN.html
162728,https://www.europarl.europa.eu/doceo/document/B-9-2023-0494_EN.html
162797,https://www.europarl.europa.eu/doceo/document/B-9-2023-0499_EN.html
163315,https://www.europarl.europa.eu/doceo/document/B-9-2024-0057_EN.html
163314,https://www.europarl.europa.eu/doceo/document/B-9-2024-0062_EN.html
163614,https://www.europarl.europa.eu/doceo/document/B-9-2024-0064_EN.html
163628,https://www.europarl.europa.eu/doceo/document/B-9-2024-0086_EN.html
164218,https://www.europarl.europa.eu/doceo/document/B-9-2024-0095_EN.html
164220,https://www.europarl.europa.eu/doceo/document/B-9-2024-0098_EN.html
166379,https://www.europarl.europa.eu/doceo/document/B-9-2024-0161_EN.html
166609,https://www.europarl.europa.eu/doceo/document/B-9-2024-0162_EN.html
168054,https://www.europarl.europa.eu/doceo/document/B-9-2024-0205_EN.html
168724,https://www.europarl.europa.eu/doceo/document/B-9-2024-0210_EN.html
168229,https://www.europarl.europa.eu/doceo/document/B-9-2024-0211_EN.html
168697,https://www.europarl.europa.eu/doceo/document/B-9-2024-0218_EN.html
168863,https://www.europarl.europa.eu/doceo/document/B-9-2024-0225_EN.html
108532,https://www.europarl.europa.eu/doceo/document/RC-9-2019-0006_EN.html
108763,https://www.europarl.europa.eu/doceo/document/RC-9-2019-0089_EN.html
108774,https://www.europarl.europa.eu/doceo/document/RC-9-2019-0097_EN.html
109707,https://www.europarl.europa.eu/doceo/document/RC-9-2019-0134_EN.html
109744,https://www.europarl.europa.eu/doceo/document/RC-9-2019-0156_EN.html
110576,https://www.europarl.europa.eu/doceo/document/RC-9-2019-0182_EN.html
110573,https://www.europarl.europa.eu/doceo/document/RC-9-2019-0187_EN.html
110620,https://www.europarl.europa.eu/doceo/document/RC-9-2019-0200_EN.html
110615,https://www.europarl.europa.eu/doceo/document/RC-9-2019-0209_EN.html
111073,https://www.europarl.europa.eu/doceo/document/RC-9-2019-0251_EN.html
111994,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0040_EN.html
112048,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0048_EN.html
112108,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0070_EN.html
115491,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0166_EN.html
115497,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0169_EN.html
116212,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0211_EN.html
116295,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0216_EN.html
117282,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0246_EN.html
117283,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0257_EN.html
117272,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0260_EN.html
117273,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0271_EN.html
117274,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0280_EN.html
117277,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0287_EN.html
117276,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0290_EN.html
117278,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0300_EN.html
118631,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0312_EN.html
118632,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0317_EN.html
118633,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0325_EN.html
125479,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0355_EN.html
125476,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0375_EN.html
125477,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0383_EN.html
125478,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0389_EN.html
126352,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0426_EN.html
126254,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0432_EN.html
126255,https://www.europarl.europa.eu/doceo/document/RC-9-2020-0440_EN.html
127179,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0056_EN.html
127181,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0057_EN.html
127182,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0068_EN.html
127183,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0072_EN.html
127184,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0077_EN.html
127178,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0090_EN.html
127974,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0116_EN.html
127973,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0119_EN.html
127975,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0130_EN.html
127977,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0138_EN.html
127976,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0144_EN.html
128970,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0173_EN.html
128973,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0177_EN.html
128972,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0183_EN.html
128971,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0190_EN.html
130846,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0227_EN.html
130845,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0236_EN.html
130841,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0239_EN.html
130842,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0244_EN.html
130843,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0254_EN.html
131769,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0269_EN.html
131764,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0277_EN.html
131765,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0282_EN.html
131766,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0290_EN.html
133728,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0306_EN.html
133935,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0324_EN.html
133934,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0328_EN.html
133942,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0331_EN.html
133933,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0341_EN.html
133932,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0347_EN.html
133930,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0349_EN.html
133931,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0355_EN.html
135092,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0382_EN.html
135093,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0385_EN.html
135094,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0392_EN.html
135096,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0400_EN.html
135097,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0406_EN.html
135748,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0434_EN.html
135747,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0436_EN.html
135749,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0445_EN.html
135752,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0465_EN.html
136130,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0482_EN.html
136131,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0484_EN.html
136129,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0490_EN.html
136128,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0500_EN.html
136127,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0502_EN.html
136887,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0523_EN.html
136783,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0530_EN.html
136804,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0535_EN.html
137566,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0553_EN.html
137528,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0554_EN.html
137555,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0560_EN.html
138182,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0581_EN.html
138173,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0589_EN.html
138178,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0594_EN.html
138174,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0600_EN.html
138172,https://www.europarl.europa.eu/doceo/document/RC-9-2021-0604_EN.html
139038,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0065_EN.html
139037,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0067_EN.html
139039,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0068_EN.html
140043,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0097_EN.html
140045,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0104_EN.html
140044,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0105_EN.html
140890,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0141_EN.html
140889,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0153_EN.html
141001,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0160_EN.html
141893,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0197_EN.html
145672,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0293_EN.html
145781,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0317_EN.html
146551,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0331_EN.html
147044,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0339_EN.html
147230,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0348_EN.html
147261,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0350_EN.html
148245,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0383_EN.html
148240,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0384_EN.html
148243,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0389_EN.html
148915,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0430_EN.html
150459,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0482_EN.html
150815,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0498_EN.html
150763,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0505_EN.html
150777,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0506_EN.html
150790,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0507_EN.html
151460,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0558_EN.html
151387,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0559_EN.html
151508,https://www.europarl.europa.eu/doceo/document/RC-9-2022-0581_EN.html
152265,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0057_EN.html
152229,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0058_EN.html
152245,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0063_EN.html
152416,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0092_EN.html
152767,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0106_EN.html
153265,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0107_EN.html
153055,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0122_EN.html
153081,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0126_EN.html
153059,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0133_EN.html
153099,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0144_EN.html
153139,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0147_EN.html
153764,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0164_EN.html
153868,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0170_EN.html
153862,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0171_EN.html
154368,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0198_EN.html
154573,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0205_EN.html
154567,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0212_EN.html
154595,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0219_EN.html
154564,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0225_EN.html
155448,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0240_EN.html
155449,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0242_EN.html
155450,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0251_EN.html
156428,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0268_EN.html
156440,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0270_EN.html
156427,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0276_EN.html
156425,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0291_EN.html
157502,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0311_EN.html
157491,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0312_EN.html
157699,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0331_EN.html
157685,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0333_EN.html
158406,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0369_EN.html
158961,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0393_EN.html
158946,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0395_EN.html
158941,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0396_EN.html
158947,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0408_EN.html
158937,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0415_EN.html
159664,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0436_EN.html
161866,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0468_EN.html
161863,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0478_EN.html
162848,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0500_EN.html
162915,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0509_EN.html
162922,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0510_EN.html
162914,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0511_EN.html
162917,https://www.europarl.europa.eu/doceo/document/RC-9-2023-0526_EN.html
164381,https://www.europarl.europa.eu/doceo/document/RC-9-2024-0097_EN.html
164395,https://www.europarl.europa.eu/doceo/document/RC-9-2024-0106_EN.html
164378,https://www.europarl.europa.eu/doceo/document/RC-9-2024-0110_EN.html
164439,https://www.europarl.europa.eu/doceo/document/RC-9-2024-0124_EN.html
165965,https://www.europarl.europa.eu/doceo/document/RC-9-2024-0143_EN.html
165987,https://www.europarl.europa.eu/doceo/document/RC-9-2024-0144_EN.html
165939,https://www.europarl.europa.eu/doceo/document/RC-9-2024-0147_EN.html
166566,https://www.europarl.europa.eu/doceo/document/RC-9-2024-0163_EN.html
166745,https://www.europarl.europa.eu/doceo/document/RC-9-2024-0175_EN.html
166706,https://www.europarl.europa.eu/doceo/document/RC-9-2024-0179_EN.html
166777,https://www.europarl.europa.eu/doceo/document/RC-9-2024-0187_EN.html
169157,https://www.europarl.europa.eu/doceo/document/RC-9-2024-0227_EN.html
169197,https://www.europarl.europa.eu/doceo/document/RC-9-2024-0228_EN.html
169182,https://www.europarl.europa.eu/doceo/document/RC-9-2024-0235_EN.html
169187,https://www.europarl.europa.eu/doceo/document/RC-9-2024-0244_EN.html
169153,https://www.europarl.europa.eu/doceo/document/RC-9-2024-0253_EN.html
169252,https://www.europarl.europa.eu/doceo/document/RC-9-2024-0262_EN.html
