"from","to","weight"
"Petra DE SUTTER (BEL-GREEN_EFA)","Sylvie BRUNET (FRA-RENEW)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Pierfrancesco MAJORINO (ITA-SD)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Barbara Ann GIBSON (GBR-RENEW)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Catherine ROWETT (GBR-GREEN_EFA)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Lucy NETHSINGHA (GBR-RENEW)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Gina DOWDING (GBR-GREEN_EFA)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Carlo CALENDA (ITA-SD)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Irina VON WIESE (GBR-RENEW)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Karoline EDTSTADLER (AUT-EPP)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Christian ALLARD (GBR-GREEN_EFA)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Cristian TERHEŞ (ROU-ECR)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Cristian GHINEA (ROU-RENEW)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Clotilde ARMAND (ROU-RENEW)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Bettina VOLLATH (AUT-SD)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Pernando BARRENA ARZA (ESP-GUE_NGL)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Dinesh DHAMIJA (GBR-RENEW)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Scott AINSLIE (GBR-GREEN_EFA)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Luisa PORRITT (GBR-RENEW)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Alexandra Louise Rosenfield PHILLIPS (GBR-GREEN_EFA)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Ellie CHOWNS (GBR-GREEN_EFA)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Jane BROPHY (GBR-RENEW)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Antony HOOK (GBR-RENEW)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Manuel PIZARRO (PRT-SD)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Judith BUNTING (GBR-RENEW)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Athanasios KONSTANTINOU (GRC-NI)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Álvaro AMARO (PRT-EPP)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Caroline VOADEN (GBR-RENEW)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Martin HORWOOD (GBR-RENEW)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Jackie JONES (GBR-SD)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Miroslav ČÍŽ (SVK-SD)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Shaffaq MOHAMMED (GBR-RENEW)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Magid MAGID (GBR-GREEN_EFA)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Sheila RITCHIE (GBR-RENEW)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Naomi LONG (GBR-RENEW)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Giuseppe MILAZZO (ITA-ECR)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Jorge BUXADÉ VILLALBA (ESP-ECR)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Hermann TERTSCH (ESP-ECR)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Andrey SLABAKOV (BGR-ECR)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Liesje SCHREINEMACHER (NLD-RENEW)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","László TRÓCSÁNYI (HUN-NI)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Mazaly AGUILAR (ESP-ECR)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Emmanouil FRAGKOS (GRC-ECR)",1
"Petra DE SUTTER (BEL-GREEN_EFA)","Margarita DE LA PISA CARRIÓN (ESP-ECR)",1
"Filip DE MAN (BEL-ID)","Christine ANDERSON (DEU-ID)",1
"Filip DE MAN (BEL-ID)","Lars Patrick BERG (DEU-ECR)",1
"Filip DE MAN (BEL-ID)","Nicolaus FEST (DEU-ID)",1
"Filip DE MAN (BEL-ID)","Maximilian KRAH (DEU-ID)",1
"Filip DE MAN (BEL-ID)","Joachim KUHS (DEU-ID)",1
"Filip DE MAN (BEL-ID)","Sylvia LIMMER (DEU-ID)",1
"Filip DE MAN (BEL-ID)","Guido REIL (DEU-ID)",1
"Filip DE MAN (BEL-ID)","Bernhard ZIMNIOK (DEU-ID)",1
"Filip DE MAN (BEL-ID)","Jaak MADISON (EST-ID)",1
"Filip DE MAN (BEL-ID)","Ivan DAVID (CZE-ID)",1
"Filip DE MAN (BEL-ID)","Hynek BLAŠKO (CZE-ID)",1
"Filip DE MAN (BEL-ID)","Peter KOFOD (DNK-ID)",1
"Filip DE MAN (BEL-ID)","Silvia SARDONE (ITA-ID)",1
"Filip DE MAN (BEL-ID)","Isabella TOVAGLIERI (ITA-ID)",1
"Filip DE MAN (BEL-ID)","Gianna GANCIA (ITA-ID)",1
"Filip DE MAN (BEL-ID)","Stefania ZAMBELLI (ITA-ID)",1
"Filip DE MAN (BEL-ID)","Laura HUHTASAARI (FIN-ID)",1
"Filip DE MAN (BEL-ID)","Teuvo HAKKARAINEN (FIN-ID)",1
"Filip DE MAN (BEL-ID)","Hélène LAPORTE (FRA-ID)",1
"Filip DE MAN (BEL-ID)","Gianantonio DA RE (ITA-ID)",1
"Filip DE MAN (BEL-ID)","Alessandra BASSO (ITA-ID)",1
"Filip DE MAN (BEL-ID)","Elena LIZZI (ITA-ID)",1
"Filip DE MAN (BEL-ID)","Marco DREOSTO (ITA-ID)",1
"Filip DE MAN (BEL-ID)","Jérôme RIVIÈRE (FRA-ID)",1
"Filip DE MAN (BEL-ID)","Rosanna CONTE (ITA-ID)",1
"Filip DE MAN (BEL-ID)","Thierry MARIANI (FRA-ID)",1
"Filip DE MAN (BEL-ID)","Hervé JUVIN (FRA-ID)",1
"Filip DE MAN (BEL-ID)","Virginie JORON (FRA-ID)",1
"Filip DE MAN (BEL-ID)","Jean-Paul GARRAUD (FRA-ID)",1
"Filip DE MAN (BEL-ID)","Maxette PIRBAKAS (FRA-ID)",1
"Filip DE MAN (BEL-ID)","Aurélia BEIGNEUX (FRA-ID)",1
"Filip DE MAN (BEL-ID)","Gilbert COLLARD (FRA-ID)",1
"Filip DE MAN (BEL-ID)","Julie LECHANTEUX (FRA-ID)",1
"Filip DE MAN (BEL-ID)","Philippe OLIVIER (FRA-ID)",1
"Filip DE MAN (BEL-ID)","André ROUGÉ (FRA-ID)",1
"Filip DE MAN (BEL-ID)","Mathilde ANDROUËT (FRA-ID)",1
"Filip DE MAN (BEL-ID)","Robert ROOS (NLD-ECR)",1
"Filip DE MAN (BEL-ID)","Lefteris NIKOLAOU-ALAVANOS (GRC-NI)",1
"Filip DE MAN (BEL-ID)","Ioannis LAGOS (GRC-NI)",1
"Filip DE MAN (BEL-ID)","Milan UHRÍK (SVK-NI)",1
"Filip DE MAN (BEL-ID)","Rob ROOKEN (NLD-ECR)",1
"Filip DE MAN (BEL-ID)","Susanna CECCARDI (ITA-ID)",1
"Filip DE MAN (BEL-ID)","Antonio Maria RINALDI (ITA-ID)",1
"Filip DE MAN (BEL-ID)","Anna BONFRISCO (ITA-ID)",1
"Filip DE MAN (BEL-ID)","Simona BALDASSARRE (ITA-ID)",1
"Filip DE MAN (BEL-ID)","Massimo CASANOVA (ITA-ID)",1
"Filip DE MAN (BEL-ID)","Valentino GRANT (ITA-ID)",1
"Filip DE MAN (BEL-ID)","Annalisa TARDINO (ITA-ID)",1
"Filip DE MAN (BEL-ID)","Francesca DONATO (ITA-NI)",1
"Filip DE MAN (BEL-ID)","Matteo ADINOLFI (ITA-ID)",1
"Filip DE MAN (BEL-ID)","Jorge BUXADÉ VILLALBA (ESP-ECR)",1
"Filip DE MAN (BEL-ID)","Hermann TERTSCH (ESP-ECR)",1
"Filip DE MAN (BEL-ID)","Ivan Vilibor SINČIĆ (HRV-NI)",1
"Filip DE MAN (BEL-ID)","Roman HAIDER (AUT-ID)",1
"Filip DE MAN (BEL-ID)","Jean-Lin LACAPELLE (FRA-ID)",1
"Filip DE MAN (BEL-ID)","Michiel HOOGEVEEN (NLD-ECR)",1
"Filip DE MAN (BEL-ID)","Marie DAUCHY (FRA-ID)",1
"Christine ANDERSON (DEU-ID)","Lars Patrick BERG (DEU-ECR)",1
"Christine ANDERSON (DEU-ID)","Nicolaus FEST (DEU-ID)",1
"Christine ANDERSON (DEU-ID)","Maximilian KRAH (DEU-ID)",1
"Christine ANDERSON (DEU-ID)","Joachim KUHS (DEU-ID)",1
"Christine ANDERSON (DEU-ID)","Sylvia LIMMER (DEU-ID)",1
"Christine ANDERSON (DEU-ID)","Guido REIL (DEU-ID)",1
"Christine ANDERSON (DEU-ID)","Bernhard ZIMNIOK (DEU-ID)",1
"Christine ANDERSON (DEU-ID)","Jaak MADISON (EST-ID)",1
"Christine ANDERSON (DEU-ID)","Ivan DAVID (CZE-ID)",1
"Christine ANDERSON (DEU-ID)","Hynek BLAŠKO (CZE-ID)",1
"Christine ANDERSON (DEU-ID)","Silvia SARDONE (ITA-ID)",1
"Christine ANDERSON (DEU-ID)","Isabella TOVAGLIERI (ITA-ID)",1
"Christine ANDERSON (DEU-ID)","Gianna GANCIA (ITA-ID)",1
"Christine ANDERSON (DEU-ID)","Stefania ZAMBELLI (ITA-ID)",1
"Christine ANDERSON (DEU-ID)","Laura HUHTASAARI (FIN-ID)",1
"Christine ANDERSON (DEU-ID)","Teuvo HAKKARAINEN (FIN-ID)",1
"Christine ANDERSON (DEU-ID)","Hélène LAPORTE (FRA-ID)",1
"Christine ANDERSON (DEU-ID)","Gianantonio DA RE (ITA-ID)",1
"Christine ANDERSON (DEU-ID)","Alessandra BASSO (ITA-ID)",1
"Christine ANDERSON (DEU-ID)","Elena LIZZI (ITA-ID)",1
"Christine ANDERSON (DEU-ID)","Marco DREOSTO (ITA-ID)",1
"Christine ANDERSON (DEU-ID)","Jérôme RIVIÈRE (FRA-ID)",1
"Christine ANDERSON (DEU-ID)","Rosanna CONTE (ITA-ID)",1
"Christine ANDERSON (DEU-ID)","Thierry MARIANI (FRA-ID)",1
"Christine ANDERSON (DEU-ID)","Hervé JUVIN (FRA-ID)",1
"Christine ANDERSON (DEU-ID)","Virginie JORON (FRA-ID)",1
"Christine ANDERSON (DEU-ID)","Jean-Paul GARRAUD (FRA-ID)",1
"Christine ANDERSON (DEU-ID)","Aurélia BEIGNEUX (FRA-ID)",1
"Christine ANDERSON (DEU-ID)","Gilbert COLLARD (FRA-ID)",1
"Christine ANDERSON (DEU-ID)","Julie LECHANTEUX (FRA-ID)",1
"Christine ANDERSON (DEU-ID)","Philippe OLIVIER (FRA-ID)",1
"Christine ANDERSON (DEU-ID)","André ROUGÉ (FRA-ID)",1
"Christine ANDERSON (DEU-ID)","Mathilde ANDROUËT (FRA-ID)",1
"Christine ANDERSON (DEU-ID)","Robert ROOS (NLD-ECR)",1
"Christine ANDERSON (DEU-ID)","Lefteris NIKOLAOU-ALAVANOS (GRC-NI)",1
"Christine ANDERSON (DEU-ID)","Milan UHRÍK (SVK-NI)",1
"Christine ANDERSON (DEU-ID)","Rob ROOKEN (NLD-ECR)",1
"Christine ANDERSON (DEU-ID)","Susanna CECCARDI (ITA-ID)",1
"Christine ANDERSON (DEU-ID)","Antonio Maria RINALDI (ITA-ID)",1
"Christine ANDERSON (DEU-ID)","Anna BONFRISCO (ITA-ID)",1
"Christine ANDERSON (DEU-ID)","Simona BALDASSARRE (ITA-ID)",1
"Christine ANDERSON (DEU-ID)","Massimo CASANOVA (ITA-ID)",1
"Christine ANDERSON (DEU-ID)","Valentino GRANT (ITA-ID)",1
"Christine ANDERSON (DEU-ID)","Annalisa TARDINO (ITA-ID)",1
"Christine ANDERSON (DEU-ID)","Francesca DONATO (ITA-NI)",1
"Christine ANDERSON (DEU-ID)","Matteo ADINOLFI (ITA-ID)",1
"Christine ANDERSON (DEU-ID)","Roman HAIDER (AUT-ID)",1
"Christine ANDERSON (DEU-ID)","Jean-Lin LACAPELLE (FRA-ID)",1
"Christine ANDERSON (DEU-ID)","Michiel HOOGEVEEN (NLD-ECR)",1
"Christine ANDERSON (DEU-ID)","Johan NISSINEN (SWE-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Nicolaus FEST (DEU-ID)",1
"Lars Patrick BERG (DEU-ECR)","Maximilian KRAH (DEU-ID)",1
"Lars Patrick BERG (DEU-ECR)","Joachim KUHS (DEU-ID)",1
"Lars Patrick BERG (DEU-ECR)","Sylvia LIMMER (DEU-ID)",1
"Lars Patrick BERG (DEU-ECR)","Guido REIL (DEU-ID)",1
"Lars Patrick BERG (DEU-ECR)","Bernhard ZIMNIOK (DEU-ID)",1
"Lars Patrick BERG (DEU-ECR)","Joachim Stanisław BRUDZIŃSKI (POL-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Patryk JAKI (POL-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Krzysztof JURGIEL (POL-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Beata KEMPA (POL-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Izabela-Helena KLOC (POL-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Joanna KOPCIŃSKA (POL-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Beata MAZUREK (POL-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Elżbieta RAFALSKA (POL-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Bogdan RZOŃCA (POL-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Beata SZYDŁO (POL-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Grzegorz TOBISZOWSKI (POL-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Witold Jan WASZCZYKOWSKI (POL-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Anna ZALEWSKA (POL-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Silvia SARDONE (ITA-ID)",1
"Lars Patrick BERG (DEU-ECR)","Isabella TOVAGLIERI (ITA-ID)",1
"Lars Patrick BERG (DEU-ECR)","Gianna GANCIA (ITA-ID)",1
"Lars Patrick BERG (DEU-ECR)","Stefania ZAMBELLI (ITA-ID)",1
"Lars Patrick BERG (DEU-ECR)","Pietro FIOCCHI (ITA-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Gianantonio DA RE (ITA-ID)",1
"Lars Patrick BERG (DEU-ECR)","Alessandra BASSO (ITA-ID)",1
"Lars Patrick BERG (DEU-ECR)","Elena LIZZI (ITA-ID)",1
"Lars Patrick BERG (DEU-ECR)","Rosanna CONTE (ITA-ID)",1
"Lars Patrick BERG (DEU-ECR)","Virginie JORON (FRA-ID)",1
"Lars Patrick BERG (DEU-ECR)","André ROUGÉ (FRA-ID)",1
"Lars Patrick BERG (DEU-ECR)","Bert-Jan RUISSEN (NLD-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Susanna CECCARDI (ITA-ID)",1
"Lars Patrick BERG (DEU-ECR)","Antonio Maria RINALDI (ITA-ID)",1
"Lars Patrick BERG (DEU-ECR)","Lucia VUOLO (ITA-EPP)",1
"Lars Patrick BERG (DEU-ECR)","Valentino GRANT (ITA-ID)",1
"Lars Patrick BERG (DEU-ECR)","Annalisa TARDINO (ITA-ID)",1
"Lars Patrick BERG (DEU-ECR)","Nicola PROCACCINI (ITA-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Francesca DONATO (ITA-NI)",1
"Lars Patrick BERG (DEU-ECR)","Matteo ADINOLFI (ITA-ID)",1
"Lars Patrick BERG (DEU-ECR)","Vincenzo SOFO (ITA-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Dominik TARCZYŃSKI (POL-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Jean-Lin LACAPELLE (FRA-ID)",1
"Lars Patrick BERG (DEU-ECR)","Dorien ROOKMAKER (NLD-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Colm MARKEY (IRL-EPP)",1
"Lars Patrick BERG (DEU-ECR)","Alin MITUȚA (ROU-RENEW)",1
"Lars Patrick BERG (DEU-ECR)","Ernő SCHALLER-BAROSS (HUN-NI)",1
"Lars Patrick BERG (DEU-ECR)","Michiel HOOGEVEEN (NLD-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Ladislav ILČIĆ (HRV-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Karolin BRAUNSBERGER-REINHOLD (DEU-EPP)",1
"Lars Patrick BERG (DEU-ECR)","Ilan DE BASSO (SWE-SD)",1
"Lars Patrick BERG (DEU-ECR)","Catharina RINZEMA (NLD-RENEW)",1
"Lars Patrick BERG (DEU-ECR)","René REPASI (DEU-SD)",1
"Lars Patrick BERG (DEU-ECR)","Camilla LAURETI (ITA-SD)",1
"Lars Patrick BERG (DEU-ECR)","Jan OVELGÖNNE (DEU-GREEN_EFA)",1
"Lars Patrick BERG (DEU-ECR)","Matjaž NEMEC (SVN-SD)",1
"Lars Patrick BERG (DEU-ECR)","Max ORVILLE (FRA-RENEW)",1
"Lars Patrick BERG (DEU-ECR)","Marina MESURE (FRA-GUE_NGL)",1
"Lars Patrick BERG (DEU-ECR)","João ALBUQUERQUE (PRT-SD)",1
"Lars Patrick BERG (DEU-ECR)","Eva Maria POPTCHEVA (ESP-RENEW)",1
"Lars Patrick BERG (DEU-ECR)","Matthias ECKE (DEU-SD)",1
"Lars Patrick BERG (DEU-ECR)","Carina OHLSSON (SWE-SD)",1
"Lars Patrick BERG (DEU-ECR)","Theresa BIELOWSKI (AUT-SD)",1
"Lars Patrick BERG (DEU-ECR)","Achille VARIATI (ITA-SD)",1
"Lars Patrick BERG (DEU-ECR)","Maria Angela DANZÌ (ITA-NI)",1
"Lars Patrick BERG (DEU-ECR)","Denis NESCI (ITA-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Elisabetta DE BLASIS (ITA-ID)",1
"Lars Patrick BERG (DEU-ECR)","Eleni STAVROU (CYP-EPP)",1
"Lars Patrick BERG (DEU-ECR)","Erik POULSEN (DNK-RENEW)",1
"Lars Patrick BERG (DEU-ECR)","Bergur Løkke RASMUSSEN (DNK-RENEW)",1
"Lars Patrick BERG (DEU-ECR)","Nikos PAPANDREOU (GRC-SD)",1
"Lars Patrick BERG (DEU-ECR)","Rafał ROMANOWSKI (POL-ECR)",1
"Lars Patrick BERG (DEU-ECR)","Patricia CARO MAYA (ESP-GUE_NGL)",1
"Lars Patrick BERG (DEU-ECR)","Guy LAVOCAT (FRA-RENEW)",1
"Lars Patrick BERG (DEU-ECR)","Niels GEUKING (DEU-EPP)",1
"Lars Patrick BERG (DEU-ECR)","Linus GLANZELIUS (SWE-SD)",1
"Lars Patrick BERG (DEU-ECR)","Henk Jan ORMEL (NLD-EPP)",1
"Lars Patrick BERG (DEU-ECR)","Anabela RODRIGUES (PRT-GUE_NGL)",1
"Lars Patrick BERG (DEU-ECR)","Vasco BECKER-WEINBERG (PRT-EPP)",1
"Lars Patrick BERG (DEU-ECR)","Ana Miguel DOS SANTOS (PRT-EPP)",1
"Lars Patrick BERG (DEU-ECR)","Vânia NETO (PRT-EPP)",1
"Lars Patrick BERG (DEU-ECR)","Teófilo SANTOS (PRT-EPP)",1
"Lars Patrick BERG (DEU-ECR)","Ricardo MORGADO (PRT-EPP)",1
"Nicolaus FEST (DEU-ID)","Maximilian KRAH (DEU-ID)",1
"Nicolaus FEST (DEU-ID)","Joachim KUHS (DEU-ID)",1
"Nicolaus FEST (DEU-ID)","Sylvia LIMMER (DEU-ID)",1
"Nicolaus FEST (DEU-ID)","Guido REIL (DEU-ID)",1
"Nicolaus FEST (DEU-ID)","Bernhard ZIMNIOK (DEU-ID)",1
"Nicolaus FEST (DEU-ID)","Jaak MADISON (EST-ID)",1
"Nicolaus FEST (DEU-ID)","Ivan DAVID (CZE-ID)",1
"Nicolaus FEST (DEU-ID)","Hynek BLAŠKO (CZE-ID)",1
"Nicolaus FEST (DEU-ID)","Silvia SARDONE (ITA-ID)",1
"Nicolaus FEST (DEU-ID)","Isabella TOVAGLIERI (ITA-ID)",1
"Nicolaus FEST (DEU-ID)","Gianna GANCIA (ITA-ID)",1
"Nicolaus FEST (DEU-ID)","Stefania ZAMBELLI (ITA-ID)",1
"Nicolaus FEST (DEU-ID)","Laura HUHTASAARI (FIN-ID)",1
"Nicolaus FEST (DEU-ID)","Teuvo HAKKARAINEN (FIN-ID)",1
"Nicolaus FEST (DEU-ID)","Hélène LAPORTE (FRA-ID)",1
"Nicolaus FEST (DEU-ID)","Gianantonio DA RE (ITA-ID)",1
"Nicolaus FEST (DEU-ID)","Alessandra BASSO (ITA-ID)",1
"Nicolaus FEST (DEU-ID)","Elena LIZZI (ITA-ID)",1
"Nicolaus FEST (DEU-ID)","Marco DREOSTO (ITA-ID)",1
"Nicolaus FEST (DEU-ID)","Jérôme RIVIÈRE (FRA-ID)",1
"Nicolaus FEST (DEU-ID)","Rosanna CONTE (ITA-ID)",1
"Nicolaus FEST (DEU-ID)","Thierry MARIANI (FRA-ID)",1
"Nicolaus FEST (DEU-ID)","Hervé JUVIN (FRA-ID)",1
"Nicolaus FEST (DEU-ID)","Virginie JORON (FRA-ID)",1
"Nicolaus FEST (DEU-ID)","Jean-Paul GARRAUD (FRA-ID)",1
"Nicolaus FEST (DEU-ID)","Aurélia BEIGNEUX (FRA-ID)",1
"Nicolaus FEST (DEU-ID)","Gilbert COLLARD (FRA-ID)",1
"Nicolaus FEST (DEU-ID)","Julie LECHANTEUX (FRA-ID)",1
"Nicolaus FEST (DEU-ID)","Philippe OLIVIER (FRA-ID)",1
"Nicolaus FEST (DEU-ID)","André ROUGÉ (FRA-ID)",1
"Nicolaus FEST (DEU-ID)","Mathilde ANDROUËT (FRA-ID)",1
"Nicolaus FEST (DEU-ID)","Robert ROOS (NLD-ECR)",1
"Nicolaus FEST (DEU-ID)","Lefteris NIKOLAOU-ALAVANOS (GRC-NI)",1
"Nicolaus FEST (DEU-ID)","Ioannis LAGOS (GRC-NI)",1
"Nicolaus FEST (DEU-ID)","Milan UHRÍK (SVK-NI)",1
"Nicolaus FEST (DEU-ID)","Rob ROOKEN (NLD-ECR)",1
"Nicolaus FEST (DEU-ID)","Susanna CECCARDI (ITA-ID)",1
"Nicolaus FEST (DEU-ID)","Antonio Maria RINALDI (ITA-ID)",1
"Nicolaus FEST (DEU-ID)","Anna BONFRISCO (ITA-ID)",1
"Nicolaus FEST (DEU-ID)","Simona BALDASSARRE (ITA-ID)",1
"Nicolaus FEST (DEU-ID)","Massimo CASANOVA (ITA-ID)",1
"Nicolaus FEST (DEU-ID)","Valentino GRANT (ITA-ID)",1
"Nicolaus FEST (DEU-ID)","Annalisa TARDINO (ITA-ID)",1
"Nicolaus FEST (DEU-ID)","Francesca DONATO (ITA-NI)",1
"Nicolaus FEST (DEU-ID)","Matteo ADINOLFI (ITA-ID)",1
"Nicolaus FEST (DEU-ID)","Jorge BUXADÉ VILLALBA (ESP-ECR)",1
"Nicolaus FEST (DEU-ID)","Hermann TERTSCH (ESP-ECR)",1
"Nicolaus FEST (DEU-ID)","Roman HAIDER (AUT-ID)",1
"Nicolaus FEST (DEU-ID)","Jean-Lin LACAPELLE (FRA-ID)",1
"Nicolaus FEST (DEU-ID)","Michiel HOOGEVEEN (NLD-ECR)",1
"Nicolaus FEST (DEU-ID)","Marie DAUCHY (FRA-ID)",1
"Nicolaus FEST (DEU-ID)","Eric MINARDI (FRA-ID)",1
"Nicolaus FEST (DEU-ID)","Patricia CHAGNON (FRA-ID)",1
"Nicolaus FEST (DEU-ID)","Johan NISSINEN (SWE-ECR)",1
"Nicolaus FEST (DEU-ID)","Paola GHIDONI (ITA-ID)",1
"Maximilian KRAH (DEU-ID)","Joachim KUHS (DEU-ID)",1
"Maximilian KRAH (DEU-ID)","Sylvia LIMMER (DEU-ID)",1
"Maximilian KRAH (DEU-ID)","Guido REIL (DEU-ID)",1
"Maximilian KRAH (DEU-ID)","Bernhard ZIMNIOK (DEU-ID)",1
"Maximilian KRAH (DEU-ID)","Jaak MADISON (EST-ID)",1
"Maximilian KRAH (DEU-ID)","Ivan DAVID (CZE-ID)",1
"Maximilian KRAH (DEU-ID)","Hynek BLAŠKO (CZE-ID)",1
"Maximilian KRAH (DEU-ID)","Peter KOFOD (DNK-ID)",1
"Maximilian KRAH (DEU-ID)","Silvia SARDONE (ITA-ID)",1
"Maximilian KRAH (DEU-ID)","Isabella TOVAGLIERI (ITA-ID)",1
"Maximilian KRAH (DEU-ID)","Gianna GANCIA (ITA-ID)",1
"Maximilian KRAH (DEU-ID)","Stefania ZAMBELLI (ITA-ID)",1
"Maximilian KRAH (DEU-ID)","Laura HUHTASAARI (FIN-ID)",1
"Maximilian KRAH (DEU-ID)","Teuvo HAKKARAINEN (FIN-ID)",1
"Maximilian KRAH (DEU-ID)","Hélène LAPORTE (FRA-ID)",1
"Maximilian KRAH (DEU-ID)","Gianantonio DA RE (ITA-ID)",1
"Maximilian KRAH (DEU-ID)","Alessandra BASSO (ITA-ID)",1
"Maximilian KRAH (DEU-ID)","Elena LIZZI (ITA-ID)",1
"Maximilian KRAH (DEU-ID)","Marco DREOSTO (ITA-ID)",1
"Maximilian KRAH (DEU-ID)","Jérôme RIVIÈRE (FRA-ID)",1
"Maximilian KRAH (DEU-ID)","Rosanna CONTE (ITA-ID)",1
"Maximilian KRAH (DEU-ID)","Thierry MARIANI (FRA-ID)",1
"Maximilian KRAH (DEU-ID)","Hervé JUVIN (FRA-ID)",1
"Maximilian KRAH (DEU-ID)","Virginie JORON (FRA-ID)",1
"Maximilian KRAH (DEU-ID)","Jean-Paul GARRAUD (FRA-ID)",1
"Maximilian KRAH (DEU-ID)","Maxette PIRBAKAS (FRA-ID)",1
"Maximilian KRAH (DEU-ID)","Aurélia BEIGNEUX (FRA-ID)",1
"Maximilian KRAH (DEU-ID)","Gilbert COLLARD (FRA-ID)",1
"Maximilian KRAH (DEU-ID)","Julie LECHANTEUX (FRA-ID)",1
"Maximilian KRAH (DEU-ID)","Philippe OLIVIER (FRA-ID)",1
"Maximilian KRAH (DEU-ID)","André ROUGÉ (FRA-ID)",1
"Maximilian KRAH (DEU-ID)","Mathilde ANDROUËT (FRA-ID)",1
"Maximilian KRAH (DEU-ID)","Robert ROOS (NLD-ECR)",1
"Maximilian KRAH (DEU-ID)","Lefteris NIKOLAOU-ALAVANOS (GRC-NI)",1
"Maximilian KRAH (DEU-ID)","Ioannis LAGOS (GRC-NI)",1
"Maximilian KRAH (DEU-ID)","Milan UHRÍK (SVK-NI)",1
"Maximilian KRAH (DEU-ID)","Rob ROOKEN (NLD-ECR)",1
"Maximilian KRAH (DEU-ID)","Susanna CECCARDI (ITA-ID)",1
"Maximilian KRAH (DEU-ID)","Antonio Maria RINALDI (ITA-ID)",1
"Maximilian KRAH (DEU-ID)","Anna BONFRISCO (ITA-ID)",1
"Maximilian KRAH (DEU-ID)","Simona BALDASSARRE (ITA-ID)",1
"Maximilian KRAH (DEU-ID)","Massimo CASANOVA (ITA-ID)",1
"Maximilian KRAH (DEU-ID)","Valentino GRANT (ITA-ID)",1
"Maximilian KRAH (DEU-ID)","Annalisa TARDINO (ITA-ID)",1
