"from","to","weight"
"Mounir SATOURI (FRA-GREEN_EFA)","Francisco GUERREIRO (PRT-GREEN_EFA)",1
"Mounir SATOURI (FRA-GREEN_EFA)","Ciarán CUFFE (IRL-GREEN_EFA)",1
"Mounir SATOURI (FRA-GREEN_EFA)","Sarah WIENER (AUT-GREEN_EFA)",1
"Mounir SATOURI (FRA-GREEN_EFA)","Tineke STRIK (NLD-GREEN_EFA)",1
"Mounir SATOURI (FRA-GREEN_EFA)","Eugenia RODRÍGUEZ PALOP (ESP-GUE_NGL)",1
"Mounir SATOURI (FRA-GREEN_EFA)","Ville NIINISTÖ (FIN-GREEN_EFA)",1
"Mounir SATOURI (FRA-GREEN_EFA)","Diana RIBA I GINER (ESP-GREEN_EFA)",1
"Mounir SATOURI (FRA-GREEN_EFA)","Kim VAN SPARRENTAK (NLD-GREEN_EFA)",1
"Mounir SATOURI (FRA-GREEN_EFA)","Grace O'SULLIVAN (IRL-GREEN_EFA)",1
"Mounir SATOURI (FRA-GREEN_EFA)","Claude GRUFFAT (FRA-GREEN_EFA)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Patryk JAKI (POL-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Krzysztof JURGIEL (POL-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Beata KEMPA (POL-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Izabela-Helena KLOC (POL-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Joanna KOPCIŃSKA (POL-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Elżbieta KRUK (POL-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Alexandr VONDRA (CZE-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Beata MAZUREK (POL-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Andżelika Anna MOŻDŻANOWSKA (POL-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Elżbieta RAFALSKA (POL-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Bogdan RZOŃCA (POL-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Veronika VRECIONOVÁ (CZE-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Beata SZYDŁO (POL-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Grzegorz TOBISZOWSKI (POL-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Witold Jan WASZCZYKOWSKI (POL-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Anna ZALEWSKA (POL-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Silvia SARDONE (ITA-ID)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Gianna GANCIA (ITA-ID)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Pietro FIOCCHI (ITA-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Gianantonio DA RE (ITA-ID)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Alessandra BASSO (ITA-ID)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Elena LIZZI (ITA-ID)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Rosanna CONTE (ITA-ID)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Bert-Jan RUISSEN (NLD-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Susanna CECCARDI (ITA-ID)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Antonio Maria RINALDI (ITA-ID)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Anna BONFRISCO (ITA-ID)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Annalisa TARDINO (ITA-ID)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Nicola PROCACCINI (ITA-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Giuseppe MILAZZO (ITA-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Raffaele STANCANELLI (ITA-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Jorge BUXADÉ VILLALBA (ESP-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Andrey SLABAKOV (BGR-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Vincenzo SOFO (ITA-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Dominik TARCZYŃSKI (POL-ECR)",1
"Joachim Stanisław BRUDZIŃSKI (POL-ECR)","Margarita DE LA PISA CARRIÓN (ESP-ECR)",1
"David CORMAND (FRA-GREEN_EFA)","Caroline ROOSE (FRA-GREEN_EFA)",1
"David CORMAND (FRA-GREEN_EFA)","Benoît BITEAU (FRA-GREEN_EFA)",1
"David CORMAND (FRA-GREEN_EFA)","Gwendoline DELBOS-CORFIELD (FRA-GREEN_EFA)",1
"David CORMAND (FRA-GREEN_EFA)","Manon AUBRY (FRA-GUE_NGL)",1
"David CORMAND (FRA-GREEN_EFA)","Mikuláš PEKSA (CZE-GREEN_EFA)",1
"David CORMAND (FRA-GREEN_EFA)","Marcel KOLAJA (CZE-GREEN_EFA)",1
"David CORMAND (FRA-GREEN_EFA)","Markéta GREGOROVÁ (CZE-GREEN_EFA)",1
"David CORMAND (FRA-GREEN_EFA)","Sylwia SPUREK (POL-GREEN_EFA)",1
"David CORMAND (FRA-GREEN_EFA)","Damien CARÊME (FRA-GREEN_EFA)",1
"David CORMAND (FRA-GREEN_EFA)","Francisco GUERREIRO (PRT-GREEN_EFA)",1
"David CORMAND (FRA-GREEN_EFA)","Ciarán CUFFE (IRL-GREEN_EFA)",1
"David CORMAND (FRA-GREEN_EFA)","Sarah WIENER (AUT-GREEN_EFA)",1
"David CORMAND (FRA-GREEN_EFA)","Tineke STRIK (NLD-GREEN_EFA)",1
"David CORMAND (FRA-GREEN_EFA)","Ville NIINISTÖ (FIN-GREEN_EFA)",1
"David CORMAND (FRA-GREEN_EFA)","Diana RIBA I GINER (ESP-GREEN_EFA)",1
"David CORMAND (FRA-GREEN_EFA)","Kim VAN SPARRENTAK (NLD-GREEN_EFA)",1
"David CORMAND (FRA-GREEN_EFA)","Grace O'SULLIVAN (IRL-GREEN_EFA)",1
"David CORMAND (FRA-GREEN_EFA)","Claude GRUFFAT (FRA-GREEN_EFA)",1
"Caroline ROOSE (FRA-GREEN_EFA)","Benoît BITEAU (FRA-GREEN_EFA)",1
"Caroline ROOSE (FRA-GREEN_EFA)","Anne-Sophie PELLETIER (FRA-GUE_NGL)",1
"Caroline ROOSE (FRA-GREEN_EFA)","Gwendoline DELBOS-CORFIELD (FRA-GREEN_EFA)",1
"Caroline ROOSE (FRA-GREEN_EFA)","Manon AUBRY (FRA-GUE_NGL)",1
"Caroline ROOSE (FRA-GREEN_EFA)","Mikuláš PEKSA (CZE-GREEN_EFA)",1
"Caroline ROOSE (FRA-GREEN_EFA)","Marcel KOLAJA (CZE-GREEN_EFA)",1
"Caroline ROOSE (FRA-GREEN_EFA)","Markéta GREGOROVÁ (CZE-GREEN_EFA)",1
"Caroline ROOSE (FRA-GREEN_EFA)","Sylwia SPUREK (POL-GREEN_EFA)",1
"Caroline ROOSE (FRA-GREEN_EFA)","Damien CARÊME (FRA-GREEN_EFA)",1
"Caroline ROOSE (FRA-GREEN_EFA)","Francisco GUERREIRO (PRT-GREEN_EFA)",1
"Caroline ROOSE (FRA-GREEN_EFA)","Ciarán CUFFE (IRL-GREEN_EFA)",1
"Caroline ROOSE (FRA-GREEN_EFA)","Sarah WIENER (AUT-GREEN_EFA)",1
"Caroline ROOSE (FRA-GREEN_EFA)","Tineke STRIK (NLD-GREEN_EFA)",1
"Caroline ROOSE (FRA-GREEN_EFA)","Ville NIINISTÖ (FIN-GREEN_EFA)",1
"Caroline ROOSE (FRA-GREEN_EFA)","Diana RIBA I GINER (ESP-GREEN_EFA)",1
"Caroline ROOSE (FRA-GREEN_EFA)","Kim VAN SPARRENTAK (NLD-GREEN_EFA)",1
"Caroline ROOSE (FRA-GREEN_EFA)","Grace O'SULLIVAN (IRL-GREEN_EFA)",1
"Caroline ROOSE (FRA-GREEN_EFA)","Alviina ALAMETSÄ (FIN-GREEN_EFA)",1
"Caroline ROOSE (FRA-GREEN_EFA)","Claude GRUFFAT (FRA-GREEN_EFA)",1
"Jarosław DUDA (POL-EPP)","Tomasz FRANKOWSKI (POL-EPP)",1
"Jarosław DUDA (POL-EPP)","Ewa KOPACZ (POL-EPP)",1
"Jarosław DUDA (POL-EPP)","Liudas MAŽYLIS (LTU-EPP)",1
"Benoît BITEAU (FRA-GREEN_EFA)","Gwendoline DELBOS-CORFIELD (FRA-GREEN_EFA)",1
"Benoît BITEAU (FRA-GREEN_EFA)","Mikuláš PEKSA (CZE-GREEN_EFA)",1
"Benoît BITEAU (FRA-GREEN_EFA)","Marcel KOLAJA (CZE-GREEN_EFA)",1
"Benoît BITEAU (FRA-GREEN_EFA)","Damien CARÊME (FRA-GREEN_EFA)",1
"Benoît BITEAU (FRA-GREEN_EFA)","Francisco GUERREIRO (PRT-GREEN_EFA)",1
"Benoît BITEAU (FRA-GREEN_EFA)","Ciarán CUFFE (IRL-GREEN_EFA)",1
"Benoît BITEAU (FRA-GREEN_EFA)","Sarah WIENER (AUT-GREEN_EFA)",1
"Benoît BITEAU (FRA-GREEN_EFA)","Ville NIINISTÖ (FIN-GREEN_EFA)",1
"Benoît BITEAU (FRA-GREEN_EFA)","Kim VAN SPARRENTAK (NLD-GREEN_EFA)",1
"Pernille WEISS (DNK-EPP)","Tom BERENDSEN (NLD-EPP)",1
"Pernille WEISS (DNK-EPP)","Liudas MAŽYLIS (LTU-EPP)",1
"Patryk JAKI (POL-ECR)","Krzysztof JURGIEL (POL-ECR)",1
"Patryk JAKI (POL-ECR)","Beata KEMPA (POL-ECR)",1
"Patryk JAKI (POL-ECR)","Izabela-Helena KLOC (POL-ECR)",1
"Patryk JAKI (POL-ECR)","Joanna KOPCIŃSKA (POL-ECR)",1
"Patryk JAKI (POL-ECR)","Elżbieta KRUK (POL-ECR)",1
"Patryk JAKI (POL-ECR)","Alexandr VONDRA (CZE-ECR)",1
"Patryk JAKI (POL-ECR)","Beata MAZUREK (POL-ECR)",1
"Patryk JAKI (POL-ECR)","Andżelika Anna MOŻDŻANOWSKA (POL-ECR)",1
"Patryk JAKI (POL-ECR)","Elżbieta RAFALSKA (POL-ECR)",1
"Patryk JAKI (POL-ECR)","Bogdan RZOŃCA (POL-ECR)",1
"Patryk JAKI (POL-ECR)","Veronika VRECIONOVÁ (CZE-ECR)",1
"Patryk JAKI (POL-ECR)","Beata SZYDŁO (POL-ECR)",1
"Patryk JAKI (POL-ECR)","Grzegorz TOBISZOWSKI (POL-ECR)",1
"Patryk JAKI (POL-ECR)","Witold Jan WASZCZYKOWSKI (POL-ECR)",1
"Patryk JAKI (POL-ECR)","Anna ZALEWSKA (POL-ECR)",1
"Patryk JAKI (POL-ECR)","Silvia SARDONE (ITA-ID)",1
"Patryk JAKI (POL-ECR)","Gianna GANCIA (ITA-ID)",1
"Patryk JAKI (POL-ECR)","Pietro FIOCCHI (ITA-ECR)",1
"Patryk JAKI (POL-ECR)","Gianantonio DA RE (ITA-ID)",1
"Patryk JAKI (POL-ECR)","Alessandra BASSO (ITA-ID)",1
"Patryk JAKI (POL-ECR)","Elena LIZZI (ITA-ID)",1
"Patryk JAKI (POL-ECR)","Rosanna CONTE (ITA-ID)",1
"Patryk JAKI (POL-ECR)","Cristian TERHEŞ (ROU-ECR)",1
"Patryk JAKI (POL-ECR)","Robert ROOS (NLD-ECR)",1
"Patryk JAKI (POL-ECR)","Eugen JURZYCA (SVK-ECR)",1
"Patryk JAKI (POL-ECR)","Bert-Jan RUISSEN (NLD-ECR)",1
"Patryk JAKI (POL-ECR)","Rob ROOKEN (NLD-ECR)",1
"Patryk JAKI (POL-ECR)","Susanna CECCARDI (ITA-ID)",1
"Patryk JAKI (POL-ECR)","Antonio Maria RINALDI (ITA-ID)",1
"Patryk JAKI (POL-ECR)","Annalisa TARDINO (ITA-ID)",1
"Patryk JAKI (POL-ECR)","Nicola PROCACCINI (ITA-ECR)",1
"Patryk JAKI (POL-ECR)","Raffaele STANCANELLI (ITA-ECR)",1
"Patryk JAKI (POL-ECR)","Jorge BUXADÉ VILLALBA (ESP-ECR)",1
"Patryk JAKI (POL-ECR)","Hermann TERTSCH (ESP-ECR)",1
"Patryk JAKI (POL-ECR)","Andrey SLABAKOV (BGR-ECR)",1
"Patryk JAKI (POL-ECR)","Mazaly AGUILAR (ESP-ECR)",1
"Patryk JAKI (POL-ECR)","Emmanouil FRAGKOS (GRC-ECR)",1
"Patryk JAKI (POL-ECR)","Vincenzo SOFO (ITA-ECR)",1
"Patryk JAKI (POL-ECR)","Dominik TARCZYŃSKI (POL-ECR)",1
"Patryk JAKI (POL-ECR)","Margarita DE LA PISA CARRIÓN (ESP-ECR)",1
"Adam JARUBAS (POL-EPP)","Angelika WINZIG (AUT-EPP)",1
"Krzysztof JURGIEL (POL-ECR)","Beata KEMPA (POL-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Izabela-Helena KLOC (POL-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Joanna KOPCIŃSKA (POL-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Elżbieta KRUK (POL-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Alexandr VONDRA (CZE-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Beata MAZUREK (POL-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Andżelika Anna MOŻDŻANOWSKA (POL-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Elżbieta RAFALSKA (POL-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Bogdan RZOŃCA (POL-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Veronika VRECIONOVÁ (CZE-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Beata SZYDŁO (POL-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Grzegorz TOBISZOWSKI (POL-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Witold Jan WASZCZYKOWSKI (POL-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Anna ZALEWSKA (POL-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Silvia SARDONE (ITA-ID)",1
"Krzysztof JURGIEL (POL-ECR)","Isabella TOVAGLIERI (ITA-ID)",1
"Krzysztof JURGIEL (POL-ECR)","Pietro FIOCCHI (ITA-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Gianantonio DA RE (ITA-ID)",1
"Krzysztof JURGIEL (POL-ECR)","Alessandra BASSO (ITA-ID)",1
"Krzysztof JURGIEL (POL-ECR)","Elena LIZZI (ITA-ID)",1
"Krzysztof JURGIEL (POL-ECR)","Cristian TERHEŞ (ROU-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Robert ROOS (NLD-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Eugen JURZYCA (SVK-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Susanna CECCARDI (ITA-ID)",1
"Krzysztof JURGIEL (POL-ECR)","Antonio Maria RINALDI (ITA-ID)",1
"Krzysztof JURGIEL (POL-ECR)","Annalisa TARDINO (ITA-ID)",1
"Krzysztof JURGIEL (POL-ECR)","Nicola PROCACCINI (ITA-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Giuseppe MILAZZO (ITA-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Raffaele STANCANELLI (ITA-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Jorge BUXADÉ VILLALBA (ESP-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Hermann TERTSCH (ESP-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Andrey SLABAKOV (BGR-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Mazaly AGUILAR (ESP-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Vincenzo SOFO (ITA-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Dominik TARCZYŃSKI (POL-ECR)",1
"Krzysztof JURGIEL (POL-ECR)","Margarita DE LA PISA CARRIÓN (ESP-ECR)",1
"Beata KEMPA (POL-ECR)","Izabela-Helena KLOC (POL-ECR)",1
"Beata KEMPA (POL-ECR)","Joanna KOPCIŃSKA (POL-ECR)",1
"Beata KEMPA (POL-ECR)","Elżbieta KRUK (POL-ECR)",1
"Beata KEMPA (POL-ECR)","Alexandr VONDRA (CZE-ECR)",1
"Beata KEMPA (POL-ECR)","Beata MAZUREK (POL-ECR)",1
"Beata KEMPA (POL-ECR)","Andżelika Anna MOŻDŻANOWSKA (POL-ECR)",1
"Beata KEMPA (POL-ECR)","Elżbieta RAFALSKA (POL-ECR)",1
"Beata KEMPA (POL-ECR)","Bogdan RZOŃCA (POL-ECR)",1
"Beata KEMPA (POL-ECR)","Veronika VRECIONOVÁ (CZE-ECR)",1
"Beata KEMPA (POL-ECR)","Beata SZYDŁO (POL-ECR)",1
"Beata KEMPA (POL-ECR)","Grzegorz TOBISZOWSKI (POL-ECR)",1
"Beata KEMPA (POL-ECR)","Witold Jan WASZCZYKOWSKI (POL-ECR)",1
"Beata KEMPA (POL-ECR)","Anna ZALEWSKA (POL-ECR)",1
"Beata KEMPA (POL-ECR)","Silvia SARDONE (ITA-ID)",1
"Beata KEMPA (POL-ECR)","Isabella TOVAGLIERI (ITA-ID)",1
"Beata KEMPA (POL-ECR)","Gianna GANCIA (ITA-ID)",1
"Beata KEMPA (POL-ECR)","Stefania ZAMBELLI (ITA-ID)",1
"Beata KEMPA (POL-ECR)","Pietro FIOCCHI (ITA-ECR)",1
"Beata KEMPA (POL-ECR)","Gianantonio DA RE (ITA-ID)",1
"Beata KEMPA (POL-ECR)","Alessandra BASSO (ITA-ID)",1
"Beata KEMPA (POL-ECR)","Elena LIZZI (ITA-ID)",1
"Beata KEMPA (POL-ECR)","Rosanna CONTE (ITA-ID)",1
"Beata KEMPA (POL-ECR)","Cristian TERHEŞ (ROU-ECR)",1
"Beata KEMPA (POL-ECR)","Robert ROOS (NLD-ECR)",1
"Beata KEMPA (POL-ECR)","Eugen JURZYCA (SVK-ECR)",1
"Beata KEMPA (POL-ECR)","Bert-Jan RUISSEN (NLD-ECR)",1
"Beata KEMPA (POL-ECR)","Rob ROOKEN (NLD-ECR)",1
"Beata KEMPA (POL-ECR)","Susanna CECCARDI (ITA-ID)",1
"Beata KEMPA (POL-ECR)","Antonio Maria RINALDI (ITA-ID)",1
"Beata KEMPA (POL-ECR)","Anna BONFRISCO (ITA-ID)",1
"Beata KEMPA (POL-ECR)","Annalisa TARDINO (ITA-ID)",1
"Beata KEMPA (POL-ECR)","Nicola PROCACCINI (ITA-ECR)",1
"Beata KEMPA (POL-ECR)","Raffaele STANCANELLI (ITA-ECR)",1
"Beata KEMPA (POL-ECR)","Matteo ADINOLFI (ITA-ID)",1
"Beata KEMPA (POL-ECR)","Jorge BUXADÉ VILLALBA (ESP-ECR)",1
"Beata KEMPA (POL-ECR)","Hermann TERTSCH (ESP-ECR)",1
"Beata KEMPA (POL-ECR)","Andrey SLABAKOV (BGR-ECR)",1
"Beata KEMPA (POL-ECR)","Mazaly AGUILAR (ESP-ECR)",1
"Beata KEMPA (POL-ECR)","Vincenzo SOFO (ITA-ECR)",1
"Beata KEMPA (POL-ECR)","Dominik TARCZYŃSKI (POL-ECR)",1
"Beata KEMPA (POL-ECR)","Margarita DE LA PISA CARRIÓN (ESP-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Joanna KOPCIŃSKA (POL-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Elżbieta KRUK (POL-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Alexandr VONDRA (CZE-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Beata MAZUREK (POL-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Andżelika Anna MOŻDŻANOWSKA (POL-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Elżbieta RAFALSKA (POL-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Bogdan RZOŃCA (POL-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Veronika VRECIONOVÁ (CZE-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Beata SZYDŁO (POL-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Grzegorz TOBISZOWSKI (POL-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Witold Jan WASZCZYKOWSKI (POL-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Anna ZALEWSKA (POL-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Silvia SARDONE (ITA-ID)",1
"Izabela-Helena KLOC (POL-ECR)","Gianna GANCIA (ITA-ID)",1
"Izabela-Helena KLOC (POL-ECR)","Pietro FIOCCHI (ITA-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Gianantonio DA RE (ITA-ID)",1
"Izabela-Helena KLOC (POL-ECR)","Alessandra BASSO (ITA-ID)",1
"Izabela-Helena KLOC (POL-ECR)","Elena LIZZI (ITA-ID)",1
"Izabela-Helena KLOC (POL-ECR)","Cristian TERHEŞ (ROU-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Robert ROOS (NLD-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Eugen JURZYCA (SVK-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Bert-Jan RUISSEN (NLD-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Rob ROOKEN (NLD-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Susanna CECCARDI (ITA-ID)",1
"Izabela-Helena KLOC (POL-ECR)","Antonio Maria RINALDI (ITA-ID)",1
"Izabela-Helena KLOC (POL-ECR)","Annalisa TARDINO (ITA-ID)",1
"Izabela-Helena KLOC (POL-ECR)","Nicola PROCACCINI (ITA-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Raffaele STANCANELLI (ITA-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Jorge BUXADÉ VILLALBA (ESP-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Hermann TERTSCH (ESP-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Andrey SLABAKOV (BGR-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Mazaly AGUILAR (ESP-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Vincenzo SOFO (ITA-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Dominik TARCZYŃSKI (POL-ECR)",1
"Izabela-Helena KLOC (POL-ECR)","Margarita DE LA PISA CARRIÓN (ESP-ECR)",1
"Martin HLAVÁČEK (CZE-RENEW)","Ondřej KNOTEK (CZE-RENEW)",1
"Anne-Sophie PELLETIER (FRA-GUE_NGL)","Leila CHAIBI (FRA-GUE_NGL)",1
"Anne-Sophie PELLETIER (FRA-GUE_NGL)","Manon AUBRY (FRA-GUE_NGL)",1
"Anne-Sophie PELLETIER (FRA-GUE_NGL)","Clare DALY (IRL-GUE_NGL)",1
"Anne-Sophie PELLETIER (FRA-GUE_NGL)","Eugenia RODRÍGUEZ PALOP (ESP-GUE_NGL)",1
"Anne-Sophie PELLETIER (FRA-GUE_NGL)","Mick WALLACE (IRL-GUE_NGL)",1
"Anne-Sophie PELLETIER (FRA-GUE_NGL)","Idoia VILLANUEVA RUIZ (ESP-GUE_NGL)",1
"Leila CHAIBI (FRA-GUE_NGL)","Manon AUBRY (FRA-GUE_NGL)",1
"Leila CHAIBI (FRA-GUE_NGL)","Clare DALY (IRL-GUE_NGL)",1
"Leila CHAIBI (FRA-GUE_NGL)","Eugenia RODRÍGUEZ PALOP (ESP-GUE_NGL)",1
"Leila CHAIBI (FRA-GUE_NGL)","Ville NIINISTÖ (FIN-GREEN_EFA)",1
"Leila CHAIBI (FRA-GUE_NGL)","Mick WALLACE (IRL-GUE_NGL)",1
"Leila CHAIBI (FRA-GUE_NGL)","Idoia VILLANUEVA RUIZ (ESP-GUE_NGL)",1
"Joanna KOPCIŃSKA (POL-ECR)","Elżbieta KRUK (POL-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Alexandr VONDRA (CZE-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Beata MAZUREK (POL-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Andżelika Anna MOŻDŻANOWSKA (POL-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Elżbieta RAFALSKA (POL-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Bogdan RZOŃCA (POL-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Veronika VRECIONOVÁ (CZE-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Beata SZYDŁO (POL-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Grzegorz TOBISZOWSKI (POL-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Witold Jan WASZCZYKOWSKI (POL-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Anna ZALEWSKA (POL-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Silvia SARDONE (ITA-ID)",1
"Joanna KOPCIŃSKA (POL-ECR)","Gianna GANCIA (ITA-ID)",1
"Joanna KOPCIŃSKA (POL-ECR)","Pietro FIOCCHI (ITA-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Gianantonio DA RE (ITA-ID)",1
"Joanna KOPCIŃSKA (POL-ECR)","Alessandra BASSO (ITA-ID)",1
"Joanna KOPCIŃSKA (POL-ECR)","Elena LIZZI (ITA-ID)",1
"Joanna KOPCIŃSKA (POL-ECR)","Rosanna CONTE (ITA-ID)",1
"Joanna KOPCIŃSKA (POL-ECR)","Cristian TERHEŞ (ROU-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Robert ROOS (NLD-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Bert-Jan RUISSEN (NLD-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Rob ROOKEN (NLD-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Susanna CECCARDI (ITA-ID)",1
"Joanna KOPCIŃSKA (POL-ECR)","Antonio Maria RINALDI (ITA-ID)",1
"Joanna KOPCIŃSKA (POL-ECR)","Annalisa TARDINO (ITA-ID)",1
"Joanna KOPCIŃSKA (POL-ECR)","Nicola PROCACCINI (ITA-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Giuseppe MILAZZO (ITA-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Raffaele STANCANELLI (ITA-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Jorge BUXADÉ VILLALBA (ESP-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Hermann TERTSCH (ESP-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Andrey SLABAKOV (BGR-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Mazaly AGUILAR (ESP-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Emmanouil FRAGKOS (GRC-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Vincenzo SOFO (ITA-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Dominik TARCZYŃSKI (POL-ECR)",1
"Joanna KOPCIŃSKA (POL-ECR)","Margarita DE LA PISA CARRIÓN (ESP-ECR)",1
